StationID,B,Bw,Bh,G,Gw,Gh,S,Sw,Sh
500201001,1445,723,722,15625,10888,4737,196,184,12
500201002,2492,1372,1120,14774,10423,4351,0,0,0
500201003,3679,2380,1299,13568,9396,4172,19,19,0
500201004,3511,2329,1182,13752,9463,4289,3,3,0
500201005,3450,2314,1136,13729,9464,4265,87,17,70
500201006,2436,1278,1158,14674,10451,4223,156,66,90
500201007,2777,1845,932,14433,9937,4496,56,13,43
500201008,2362,1020,1342,14777,10648,4129,126,126,0
500201009,5705,3468,2237,11516,8282,3234,44,44,0
500201010,1553,801,752,15633,10914,4719,79,79,0
500201011,1950,852,1098,15247,10931,4316,68,11,57
500201012,6771,4541,2230,10494,7253,3241,0,0,0
500201013,3938,2672,1266,13147,9109,4038,180,13,167
500201014,3153,2100,1053,14112,9694,4418,0,0,0
500202001,10003,6811,3192,7263,4984,2279,8991,5968,3023
500202002,4225,2687,1538,11872,8260,3612,1168,847,321
500202003,8520,5605,2915,8745,6189,2556,0,0,0
500202004,4043,2250,1793,12367,9089,3278,855,455,400
500203001,3919,2872,1047,13050,8718,4332,297,205,92
500203002,4835,3396,1439,12225,8193,4032,206,206,0
500203003,5174,4531,643,12008,7257,4751,84,7,77
500203004,3011,1995,1016,13875,9498,4377,380,302,78
500203005,2229,1537,692,14808,10197,4611,229,61,168
500203006,2475,1867,608,14533,9776,4757,258,152,106
500203007,2683,1709,974,14583,10086,4497,0,0,0
500203008,2546,1927,619,14680,9864,4816,40,4,36
500203009,3190,2818,372,13395,8640,4755,681,337,344
500203010,2636,2198,438,14630,9597,5033,0,0,0
500203011,3047,2364,683,13913,9218,4695,306,213,93
500203012,3421,2630,791,13774,9094,4680,71,71,0
500203013,3559,2821,738,13703,8970,4733,4,4,0
500203014,5298,4009,1289,11691,7577,4114,277,209,68
500203015,4907,3597,1310,12359,8198,4161,0,0,0
500203016,1277,950,327,15930,10805,5125,59,40,19
500203017,3164,2688,476,14072,9081,4991,30,26,4
500203018,4598,3609,989,12649,8167,4482,19,19,0
500203019,5194,4052,1142,11791,7670,4121,281,73,208
500203020,2745,1791,954,14298,9874,4424,223,130,93
500203021,3212,1902,1310,14054,9893,4161,0,0,0
500203022,7004,5496,1508,10262,6299,3963,0,0,0
500203023,4492,3795,697,12689,7993,4696,85,7,78
500203024,8912,7330,1582,8354,4465,3889,0,0,0
500203025,4884,3464,1420,12361,8310,4051,21,21,0
500203026,3817,2906,911,13440,8880,4560,9,9,0
500203027,4568,3772,796,12372,7815,4557,326,208,118
500203028,3929,3056,873,13210,8668,4542,127,71,56
500203029,3252,2578,674,13888,9136,4752,126,81,45
500203030,2693,2140,553,14424,9553,4871,149,102,47
500203031,2353,1871,482,14418,9429,4989,495,495,0
500203032,3522,2653,869,13739,9137,4602,5,5,0
500203033,4072,3175,897,13079,8550,4529,115,70,45
500203034,5169,3804,1365,11475,7571,3904,622,420,202
500203035,3995,3071,924,13259,8721,4538,12,3,9
500203036,3542,2796,746,13591,8897,4694,133,102,31
500203037,2751,2082,669,14404,9691,4713,111,22,89
500203038,2902,2259,643,14197,9430,4767,167,106,61
500203039,4384,3419,965,12649,8207,4442,233,169,64
500203040,2393,1988,405,14778,9760,5018,95,47,48
500203041,3402,2872,530,13724,8852,4872,140,71,69
500203042,6001,4933,1068,11051,6713,4338,214,149,65
500203043,3930,2901,1029,13323,8881,4442,13,13,0
500203044,17266,11795,5471,0,0,0,17266,11795,5471
500203045,5945,4964,981,10961,6471,4490,360,360,0
500203046,4276,3434,842,12974,8345,4629,16,16,0
500203047,5041,3730,1311,12134,8009,4125,91,56,35
500203048,5296,3677,1619,11832,8058,3774,138,60,78
500203049,3766,3083,683,13273,8574,4699,227,138,89
500203050,3997,3139,858,13099,8551,4548,170,105,65
500203051,2250,1836,414,14801,9810,4991,215,149,66
500203052,2157,1639,518,15084,10144,4940,25,12,13
500203053,3184,2271,913,14069,9511,4558,13,13,0
500203054,3083,2327,756,13973,9263,4710,210,205,5
500203055,1743,1306,437,15523,10489,5034,0,0,0
500203056,4170,3838,332,13096,7957,5139,0,0,0
500203057,5383,4154,1229,11835,7609,4226,48,32,16
500203058,4046,3010,1036,13178,8743,4435,42,42,0
500203059,3215,2501,714,14043,9286,4757,8,8,0
500203060,4079,3233,846,12734,8242,4492,453,320,133
500203061,2254,1472,782,15012,10323,4689,0,0,0
500203062,2942,2505,437,14071,9097,4974,253,193,60
500203063,2187,1787,400,14764,9790,4974,315,218,97
500203064,2502,2011,491,14743,9774,4969,21,10,11
500203065,276,193,83,16937,11591,5346,53,11,42
500203066,2363,2042,321,14885,9753,5132,18,0,18
500203067,3656,2809,847,13521,8916,4605,89,70,19
500203068,3121,2600,521,14145,9195,4950,0,0,0
500203069,4771,3703,1068,12296,7956,4340,199,136,63
500203070,2358,2232,126,14908,9563,5345,0,0,0
500203071,2047,1566,481,15194,10212,4982,25,17,8
500203072,7204,5462,1742,9894,6222,3672,167,110,57
500203073,3522,2468,1054,13734,9323,4411,9,3,6
500203074,3446,2907,539,13570,8704,4866,249,183,66
500203075,3905,2999,906,13053,8576,4477,307,219,88
500203076,6912,5153,1759,9630,6150,3480,723,491,232
500203077,5388,3973,1415,11229,7420,3809,648,401,247
500203078,6846,5011,1835,9861,6449,3412,558,334,224
500203079,2625,2068,557,14478,9581,4897,162,145,17
500203080,3330,2545,785,13935,9249,4686,0,0,0
500203081,4517,3717,800,12379,7775,4604,369,302,67
500203082,4997,3613,1384,12032,7950,4082,236,231,5
500203083,5364,3872,1492,11874,7914,3960,51,8,43
500203084,3336,2381,955,13654,9229,4425,275,184,91
500203085,762,645,117,16484,11136,5348,19,13,6
500203086,1054,844,210,16206,10947,5259,5,3,2
500203087,329,246,83,16825,11473,5352,111,75,36
500203088,4219,3151,1068,13005,8618,4387,41,25,16
500203089,1217,620,597,16048,11174,4874,0,0,0
500203091,1169,909,260,15895,10765,5130,201,120,81
500203092,3150,2236,914,13976,9466,4510,139,92,47
500203094,3092,2243,849,14131,9515,4616,42,36,6
500203095,2413,2077,336,14839,9717,5122,13,0,13
500203096,2078,1968,110,14952,9693,5259,235,133,102
500203097,3488,3004,484,13724,8757,4967,53,33,20
500203098,4292,3522,770,12914,8213,4701,59,59,0
500203099,3950,3005,945,13315,8789,4526,0,0,0
500203102,1665,1490,175,15489,10208,5281,111,96,15
500205001,6753,5260,1493,10483,6505,3978,30,30,0
500205002,2184,1438,746,14983,10292,4691,99,65,34
500205003,2429,1762,667,14823,10031,4792,14,2,12
500205004,1724,1298,426,15193,10309,4884,349,188,161
500205005,1804,1317,487,14940,10157,4783,522,321,201
500205006,4372,3570,802,12640,8181,4459,254,44,210
500205007,2282,1601,681,14646,9888,4758,338,306,32
500205008,3629,2820,809,13591,8965,4626,46,10,36
500205009,4822,3535,1287,12336,8161,4175,108,99,9
500205010,3519,2103,1416,13485,9442,4043,262,250,12
500205011,6350,4976,1374,10898,6801,4097,18,18,0
500205012,6047,5020,1027,11219,6775,4444,0,0,0
500205013,2970,2287,683,14080,9372,4708,216,136,80
500205014,3053,2330,723,14193,9445,4748,20,20,0
500205015,2788,2019,769,13757,9141,4616,721,635,86
500205016,1013,719,294,16120,10974,5146,133,102,31
500205017,890,494,396,16376,11301,5075,0,0,0
500205018,3227,2217,1010,13715,9345,4370,324,233,91
500205019,73,6,67,17072,11668,5404,121,121,0
500205020,1336,976,360,15504,10573,4931,426,246,180
500205021,645,527,118,16596,11243,5353,25,25,0
500205022,5958,4194,1764,11298,7601,3697,10,0,10
500205023,4044,3640,404,13132,8133,4999,90,22,68
500205024,2289,1926,363,14977,9869,5108,0,0,0
500205025,2905,2699,206,13976,8742,5234,385,354,31
500205026,2957,2157,800,14309,9638,4671,0,0,0
500205027,17266,11795,5471,0,0,0,0,0,0
500205028,2951,2299,652,13858,9267,4591,457,229,228
500205029,5301,3698,1603,11851,8013,3838,113,83,30
500205030,5204,3866,1338,11687,7672,4015,374,256,118
500205031,3427,2395,1032,13524,9197,4327,314,202,112
500205032,3853,2972,881,13111,8653,4458,301,169,132
500205033,1759,1330,429,15483,10441,5042,23,23,0
500205034,5122,4681,441,12143,7113,5030,0,0,0
500205035,2214,1480,734,14879,10157,4722,172,157,15
500205036,3544,2702,842,13503,8967,4536,218,125,93
500205037,5305,4007,1298,10936,7253,3683,1024,534,490
500205038,2148,1800,348,15012,9902,5110,105,92,13
500205039,4140,2013,2127,13008,9664,3344,117,117,0
500205040,925,547,378,16340,11247,5093,0,0,0
500205041,1009,752,257,14887,9871,5016,1369,1171,198
500205042,92,0,92,17165,11794,5371,8,0,8
500205043,591,263,328,16372,11353,5019,302,178,124
500205044,843,691,152,16368,11049,5319,54,54,0
500205045,1057,861,196,16023,10870,5153,185,63,122
500205046,332,186,146,16891,11608,5283,42,0,42
500205047,3132,2511,621,14048,9260,4788,85,23,62
500205048,1046,666,380,16022,10976,5046,197,152,45
500205049,1700,953,747,15478,10777,4701,87,64,23
500205050,3609,2823,786,13199,8651,4548,457,320,137
500205051,3726,3076,650,13247,8426,4821,292,292,0
500205052,2464,2116,348,14626,9503,5123,175,175,0
500205053,1818,886,932,15335,10796,4539,112,112,0
500205054,4902,3413,1489,12253,8271,3982,110,110,0
500205055,4438,3476,962,12276,7894,4382,551,424,127
500205056,3044,1985,1059,14103,9691,4412,118,118,0
500205057,2019,1568,451,14885,9868,5017,361,358,3
500205058,1173,740,433,16092,11054,5038,0,0,0
500205059,2946,2357,589,14131,9260,4871,188,177,11
500205060,1017,750,267,16248,11044,5204,0,0,0
500205061,1487,1061,426,15707,10662,5045,71,71,0
500205062,2453,1573,880,14681,10090,4591,131,131,0
500205063,965,824,141,16232,10935,5297,68,35,33
500205064,1043,791,252,16171,10955,5216,51,48,3
500205065,2401,1206,1195,14864,10588,4276,0,0,0
500206001,6373,5579,794,10893,6216,4677,0,0,0
500206002,5894,4463,1431,10682,6868,3814,690,464,226
500206003,4848,4092,756,12368,7663,4705,50,40,10
500206004,4801,3922,879,12311,7803,4508,154,70,84
500206005,2595,2188,407,14311,9264,5047,360,343,17
500206006,6028,4121,1907,11238,7674,3564,0,0,0
500206007,5061,4127,934,12199,7662,4537,6,6,0
500206008,3184,2627,557,13750,8966,4784,332,202,130
500206009,4986,4314,672,12246,7454,4792,34,27,7
500206010,9281,6688,2593,7982,5104,2878,3,3,0
500206011,3587,2812,775,12867,8398,4469,812,585,227
500206012,6533,4779,1754,10714,6997,3717,19,19,0
500206013,4852,3847,1005,12413,7947,4466,1,1,0
500206014,4748,3277,1471,11962,8136,3826,556,382,174
500206015,3021,2183,838,14245,9612,4633,0,0,0
500206016,5369,3942,1427,11822,7820,4002,75,33,42
500206017,751,357,394,16061,11057,5004,454,381,73
500206018,4314,3434,880,12310,8039,4271,642,322,320
500206019,2670,2065,605,14451,9602,4849,145,128,17
500206020,2986,2334,652,14247,9461,4786,33,0,33
500206021,2752,1840,912,12924,8918,4006,1590,1037,553
500206022,4287,3607,680,12683,8070,4613,296,118,178
500206023,6927,5442,1485,10339,6353,3986,0,0,0
500206024,3440,2615,825,13712,9078,4634,114,102,12
500206025,5446,4051,1395,11728,7699,4029,92,45,47
500206026,1486,1268,218,15683,10436,5247,97,91,6
500206027,2668,1844,824,13914,9446,4468,684,505,179
500206028,3759,3081,678,13321,8610,4711,186,104,82
500206029,3909,2970,939,11005,7286,3719,2352,1539,813
500206030,5541,4337,1204,11722,7455,4267,3,3,0
500206031,8727,6193,2534,8421,5507,2914,118,95,23
500206032,2894,2276,618,14290,9458,4832,82,61,21
500206033,3665,2823,842,13309,8687,4622,292,285,7
500206034,6185,4616,1569,10559,6786,3773,522,393,129
500206035,9977,6846,3131,7286,4946,2340,3,3,0
500206036,11566,7813,3753,3656,2529,1127,5539,3998,1541
500206037,5426,4559,867,11840,7236,4604,0,0,0
500206038,2894,2451,443,13959,9198,4761,413,146,267
500206039,4565,3567,998,12442,7997,4445,259,231,28
500206040,4857,4243,614,12293,7499,4794,116,53,63
500206041,6055,4686,1369,10667,6757,3910,544,352,192
500206042,3499,2862,637,11860,7736,4124,1907,1197,710
500206043,4945,3776,1169,11977,7759,4218,344,260,84
500206044,4325,3402,923,12357,8056,4301,584,337,247
500206046,1213,719,494,15988,11018,4970,65,58,7
500206047,3232,2269,963,13361,9335,4026,672,190,482
500206048,2698,2374,324,13657,8871,4786,911,550,361
500206049,2199,1988,211,14985,9725,5260,82,82,0
500206050,6310,5144,1166,10956,6651,4305,0,0,0
500206051,3339,2496,843,13844,9241,4603,83,58,25
500206052,7906,5558,2348,9242,6119,3123,117,117,0
500206053,6452,5112,1340,10028,6026,4002,785,656,129
500206054,4502,3654,848,11056,7235,3821,1707,905,802
500206056,4169,3553,616,12637,7882,4755,459,359,100
500206057,1723,1266,457,15452,10503,4949,90,25,65
500206058,413,247,166,16847,11542,5305,5,5,0
500206059,4639,3578,1061,11650,7604,4046,976,612,364
500206060,2420,1943,477,13599,9274,4325,1246,577,669
500206061,2305,1526,779,14456,9821,4635,504,447,57
500206062,2524,2017,507,14542,9627,4915,199,150,49
500206063,10784,7915,2869,6457,3879,2578,24,0,24
500206064,5690,4245,1445,10272,7000,3272,1303,549,754
500206065,4705,3527,1178,10694,6958,3736,1866,1309,557
500206066,5437,4178,1259,11819,7616,4203,9,0,9
500206067,4346,3677,669,12635,7916,4719,284,201,83
500206068,3483,2681,802,12851,8446,4405,931,667,264
500206069,2822,2332,490,13197,8728,4469,1246,734,512
500206070,5344,4374,970,10365,6239,4126,1556,1181,375
500206071,3269,2557,712,13715,9110,4605,281,127,154
500206072,3420,2313,1107,13558,9312,4246,287,169,118
500206074,5326,4596,730,11816,7181,4635,123,17,106
500206075,3413,2848,565,13663,8796,4867,189,150,39
500207001,3212,2613,599,14051,9179,4872,3,3,0
500207002,2136,1836,300,15005,9849,5156,125,110,15
500207003,5289,3348,1941,11869,8339,3530,108,108,0
500207004,6186,5013,1173,11080,6782,4298,0,0,0
500207005,7296,5145,2151,9875,6601,3274,95,49,46
500207006,3910,2571,1339,13329,9213,4116,27,11,16
500207007,4697,3133,1564,12316,8499,3817,253,163,90
500207008,3297,2510,787,13620,8937,4683,349,348,1
500207009,3804,3240,564,13446,8552,4894,16,3,13
500207010,3741,2625,1116,13215,8874,4341,310,296,14
500207011,8562,6266,2296,8655,5500,3155,49,29,20
500207012,3236,2702,534,13948,9046,4902,82,47,35
500207013,3644,2632,1012,13601,9159,4442,21,4,17
500207014,4067,3115,952,13199,8680,4519,0,0,0
500207015,4078,2877,1201,12889,8656,4233,299,262,37
500207016,2829,1832,997,14345,9871,4474,92,92,0
500207017,3177,2787,390,13993,8988,5005,96,20,76
500207018,4662,3398,1264,12398,8191,4207,206,206,0
500207019,2431,1688,743,14802,10079,4723,33,28,5
500207020,4203,3078,1125,12864,8518,4346,199,199,0
500207021,6923,4447,2476,10343,7348,2995,0,0,0
500207022,2044,1390,654,15195,10385,4810,27,20,7
500207023,2771,1933,838,14052,9419,4633,443,443,0
500207024,1865,1319,546,15375,10466,4909,26,10,16
500207025,3255,2372,883,13780,9261,4519,231,162,69
500207026,1801,1167,634,15313,10525,4788,152,103,49
500207027,2177,1751,426,14779,9823,4956,310,221,89
500207028,2406,2019,387,14767,9728,5039,93,48,45
500207029,5702,4119,1583,11240,7506,3734,324,170,154
500207030,5236,3825,1411,11643,7706,3937,482,359,123
500207031,3172,2539,633,14003,9251,4752,91,5,86
500207032,3346,2284,1062,13825,9436,4389,95,75,20
500207033,5756,3834,1922,11343,7827,3516,167,134,33
500207034,2327,1391,936,14780,10314,4466,159,90,69
500207035,3742,2752,990,13214,8934,4280,310,109,201
500207036,1819,1499,320,15197,10205,4992,250,91,159
500207037,3315,2295,1020,13944,9493,4451,7,7,0
500207038,3745,2947,798,13483,8820,4663,38,28,10
500207039,3551,2332,1219,13715,9463,4252,0,0,0
500207040,3764,2420,1344,13495,9374,4121,7,1,6
500207041,2804,1688,1116,14435,10087,4348,27,20,7
500207042,3533,2342,1191,13482,9217,4265,251,236,15
500207043,2538,2199,339,13921,9194,4727,807,402,405
500207044,5562,3610,1952,11610,8106,3504,94,79,15
500207045,4347,3631,716,12463,7879,4584,456,285,171
500207046,4748,3126,1622,11878,8242,3636,640,427,213
500207047,3501,2812,689,12309,8304,4005,1456,679,777
500207048,3749,2571,1178,12910,8697,4213,607,527,80
500207049,2539,1992,547,13971,9469,4502,756,334,422
500207050,4906,3776,1130,12167,7897,4270,193,122,71
500207051,2578,1859,719,14604,9880,4724,84,56,28
500207052,1895,1489,406,15210,10222,4988,161,84,77
500207053,1410,510,900,15767,11239,4528,89,46,43
500207054,3014,2165,849,14103,9509,4594,149,121,28
500207055,6598,4826,1772,10184,6620,3564,484,349,135
500207057,4064,2842,1222,12980,8836,4144,222,117,105
500207058,1357,1111,246,15551,10336,5215,358,348,10
500207059,2606,2018,588,14152,9368,4784,508,409,99
500207060,2387,1651,736,14554,9872,4682,324,271,53
500207061,2984,2271,713,14092,9406,4686,190,118,72
500207062,6479,4872,1607,10744,6895,3849,42,27,15
500207063,3972,3328,644,12413,8081,4332,881,386,495
500207064,3766,3014,752,10845,6664,4181,2654,2116,538
500207065,4097,2966,1131,12678,8650,4028,490,178,312
500207066,3781,2573,1208,13464,9204,4260,20,17,3
500207067,2014,984,1030,14906,10480,4426,345,330,15
500207068,2234,1675,559,14841,10041,4800,190,78,112
500207069,5119,3928,1191,12000,7769,4231,146,97,49
500207070,5493,3708,1785,11627,8005,3622,145,81,64
500207071,5017,3785,1232,12248,8009,4239,0,0,0
500207072,3485,2354,1131,13627,9312,4315,153,128,25
500207073,5413,3922,1491,11414,7584,3830,438,288,150
500207074,3082,2426,656,13650,9073,4577,533,295,238
500207075,4869,3276,1593,12390,8512,3878,6,6,0
500207076,2749,2208,541,14236,9397,4839,280,189,91
500207077,2341,1847,494,13856,9165,4691,1068,782,286
500207078,1762,1556,206,14947,9768,5179,556,470,86
500207079,2072,862,1210,15193,10932,4261,0,0,0
500207080,2576,2011,565,14032,9307,4725,657,476,181
500207081,4391,3071,1320,12730,8636,4094,144,87,57
500207082,2111,1756,355,14714,9711,5003,440,327,113
500207083,183,183,0,17074,11603,5471,8,8,0
500207084,3295,2517,778,13802,9192,4610,168,85,83
500207086,2166,1646,520,14886,9980,4906,213,168,45
500207087,2233,1863,370,14949,9869,5080,83,62,21
500207088,3554,2545,1009,13097,8906,4191,614,343,271
500207089,4982,3393,1589,11855,8132,3723,428,269,159
500207090,2614,2225,389,13188,8581,4607,1463,988,475
500207091,2332,1351,981,14841,10359,4482,92,84,8
500207092,7252,5017,2235,10013,6777,3236,0,0,0
500207093,3129,2774,355,13477,8618,4859,659,402,257
500207094,3158,1970,1188,14042,9759,4283,65,65,0
500209001,2267,1124,1143,14985,10659,4326,14,12,2
500209002,718,490,228,16336,11223,5113,212,82,130
500209003,3181,2231,950,13715,9293,4422,370,271,99
500209004,2736,1444,1292,14517,10338,4179,13,13,0
500209005,1226,648,578,15982,11104,4878,58,43,15
500209006,4150,3319,831,13035,8437,4598,81,39,42
500209007,3445,2162,1283,13626,9490,4136,195,143,52
500209008,35,15,20,17166,11715,5451,65,65,0
500209009,2227,1316,911,15011,10465,4546,28,14,14
500209010,4008,3361,647,12831,8245,4586,427,189,238
500209011,17266,11795,5471,0,0,0,0,0,0
500209012,2186,1221,965,14997,10539,4458,83,35,48
500209013,3487,2354,1133,13743,9434,4309,36,7,29
500209014,2673,1854,819,14496,9869,4627,97,72,25
500209015,3117,1786,1331,14079,9939,4140,70,70,0
500209016,3013,2322,691,14019,9255,4764,234,218,16
